UserId,NumPosts
13426473,1
13833336,2
13864073,2
13913945,23
14396969,2
6259306,2
12052575,2
7791322,3
13347017,1
3751802,3
13703542,4
14406524,2
13190471,2
12478796,2
8197360,2
13743072,3
9860406,2
13908002,3
12086579,5
12839397,2
11837073,3
12634370,7
14446705,2
14606050,6
5168347,2
14730411,9
12471980,10
14809065,2
12910001,14
11390274,4
9914314,2
8691619,10
11411149,1
13619378,3
12978513,8
12742224,2
11220506,2
13007668,8
13707550,3
13806384,2
13825309,12
14374896,42
5245066,13
12979162,2
9086342,2
13759509,3
13861117,8
12685231,6
12469822,3
13861967,1
14231475,2
13982420,2
8978643,2
8072717,7
13872916,3
12828426,3
13078192,2
12867856,2
14557190,2
3364564,7
14905307,2
12692627,8
12772716,5
13227074,4
13430261,2
13832394,3
12563427,2
7463052,1
13100279,2
13285984,2
12172979,11
13533687,2
8484963,2
13604384,2
13732442,1
13733257,2
13763574,11
13904129,1
7330104,4
12874024,1
5386673,2
13697082,4
14400269,3
14621403,2
11743498,11
10909080,2
13322875,4
11822954,6
8702601,2
14492001,45
13128993,10
12032850,31
9381479,2
7641346,5
13694526,2
14359931,1
14393811,5
1410253,1
13801792,6
13444335,3
10882611,7
14405277,3
14667788,63
11626557,3
13088192,2
13638130,1
14261879,14
6060037,3
11446225,3
9476943,2
9480444,6
10066440,2
4720682,2
13146189,23
13253328,2
13678443,3
2284114,2
14251337,3
14381704,8
5510800,1
13747901,2
14348797,5
14654459,2
14835251,2
12656512,6
12718344,6
12805958,2
9434529,6
8060417,5
13581226,2
11308443,8
6501328,1
7320814,2
12859438,2
12352055,2
12657160,8
12110258,17
14524817,2
9793988,5
12884237,6
13724236,4
14659427,7
14416372,2
11652872,3
14620009,2
10588603,1
13662654,2
13655355,3
11431143,2
14744358,5
10537000,2
13024356,2
13333123,28
13739875,2
13794722,2
13736651,2
12743249,8
7453293,2
7663892,3
13839583,4
13996974,8
12667863,3
12941333,4
12126497,4
10591205,2
14311366,2
9712286,3
12067195,10
13792132,2
13661580,2
14094704,4
14641486,3
12949185,2
8088775,4
8730097,2
13447189,1
13497334,71
13792872,2
14045491,1
1549248,13
12377569,20
13629379,8
13908727,2
11877909,2
14250376,3
14582114,3
4430619,3
14737637,3
9663486,3
13190949,2
13800848,7
14018833,2
14307332,2
14469659,2
14585330,5
7603681,2
12969591,4
13565682,3
12130175,3
7588853,2
13173184,4
14909395,2
12300226,2
14361739,1
14524495,2
14802216,2
12888470,96
13021605,12
13016298,2
8884308,2
13490622,4
1752323,4
14394103,3
13435086,2
9995785,2
9828800,1
12309821,2
14494619,2
14539755,19
14728190,5
12928344,4
12771109,4
10872975,1
13506370,2
14481415,6
8831974,1
5093074,1
12746717,5
13436818,5
13918244,14
13724930,2
14417284,4
14744836,3
11213979,5
11618049,3
13512017,2
13690258,2
13310847,4
6479260,8
14462045,2
14494079,3
14672211,2
13571565,2
13776216,5
13019802,2
13885037,2
14265763,2
14490167,3
10729324,6
11430711,2
13552354,1
12437031,3
14165251,12
14332434,2
14704246,3
13468030,14
1820412,3
14366023,9
8869580,4
12944369,2
13017056,1
13265835,2
13526798,2
13598951,2
14333679,5
14856401,7
11058306,5
13458089,1
13589463,2
8099634,3
9917945,3
14079792,12
14496140,1
14674960,3
12831332,2
2658640,2
13450892,3
13474332,13
13493434,1
13934778,10
14670270,6
13259210,2
14634900,3
11168925,2
430938,2
7032227,2
14122260,5
14419018,6
14724910,3
9914700,2
12965810,13
13440067,2
13615926,3
10671560,2
12356540,3
11080387,4
13558291,2
13501679,5
13064401,3
13398751,3
13540348,1
13733211,3
7528060,6
11668877,3
14878325,2
14369586,3
14419303,3
13517482,2
14188962,2
13138558,2
11685324,6
3638906,1
14097789,2
14688339,4
8744512,2
13238439,2
13487884,4
13500046,8
13865097,3
13870414,2
14054717,4
14450595,7
14919033,2
12962012,2
11805821,4
4112209,16
14597510,10
7699845,6
12750026,4
12444697,2
13121735,1
13605375,2
9864291,2
14555049,5
14412261,4
14910456,2
11001618,11
13353572,2
9347679,3
13416831,3
12878894,4
13411581,2
12170239,4
7003058,2
13667063,2
12945202,5
13682445,1
13594867,28
14150984,4
12123784,3
13439514,2
14773437,3
13370226,10
11110084,17
13925171,10
13936046,5
14156739,4
14539775,2
14241228,3
14850586,3
2784728,3
11652513,7
12280290,6
13294153,2
13858833,6
13361856,38
12645719,7
13460982,3
13832052,6
7988330,2
14335369,1
14594430,1
13143532,31
13624794,2
12750107,2
13152359,2
12918017,2
14184663,2
13854859,3
12888816,2
13584566,9
14816048,5
14490988,2
12528399,7
13032489,2
11813350,2
14244840,2
13195056,2
13131192,3
13373723,3
11250687,4
12458549,2
13411553,4
13694027,2
14298880,78
9614608,1
14011682,1
13221036,11
12487590,6
11547165,2
13533130,3
13981182,2
13996890,2
13412149,2
12823127,3
12911285,4
12969491,2
13403537,33
4137001,1
14511427,2
7995354,2
12682444,8
10452511,2
13014955,3
11781482,2
8238129,9
6882568,4
13749771,5
14119639,2
14493771,3
14814648,2
13941045,2
14143040,4
14824077,3
11198667,2
12832959,2
13045411,3
2355302,25
13598478,4
13755539,2
14031420,4
14413098,8
14656863,2
14435388,2
13128429,8
13568971,3
13729904,3
13997601,2
14114229,4
14194215,2
14561297,2
13277169,5
13132301,2
14176552,2
12389624,2
14492838,2
3547077,4
12962126,2
13153681,1
13352862,8
13477230,4
13611015,2
12936379,7
14044063,3
12393053,6
14446324,2
9184421,3
14648929,2
8327955,2
13091783,2
12767107,2
13907391,11
14294557,2
11473780,3
9505073,3
13057572,6
13067262,2
11186795,6
13394575,2
13957744,4
13977482,2
13705843,25
13115390,3
13933944,9
14188755,5
13084900,1
13336949,2
13548251,2
13896989,3
11944006,5
14885882,2
12760226,1
13433444,9
13949498,10
14218720,4
6088333,8
13073750,4
13071581,13
13371208,4
13652226,7
14345591,5
14639899,2
12878117,3
12964592,12
5157674,2
8026388,33
12554112,3
13287976,3
13758516,3
12242022,7
12458092,18
14643820,4
12962788,3
13745916,2
10333905,15
8445310,19
14000849,8
5954657,2
14783663,8
14664033,1
13238194,3
12760696,6
10681960,3
6764102,1
12948803,2
13575954,7
13132764,3
12727095,8
6383388,2
13070317,2
13120231,2
13386454,2
13414572,4
12738304,1
10893603,2
13180565,13
10019534,3
13772559,17
13229104,4
11598904,2
13280038,2
13870133,4
13268315,4
8323239,2
14884004,124
5155241,4
11076648,2
13418931,3
13811059,3
13806369,2
13297992,2
11868519,1
14370531,43
14568114,7
12721170,2
12673485,92
13096485,2
13677712,10
14076685,2
14264698,4
14358443,2
9259201,3
2787327,9
11894366,1
12125686,3
13035025,2
13112164,2
13424384,12
13579044,3
14381381,3
12650328,5
13187139,11
13488513,6
13956032,5
14150531,2
14581047,17
12497972,2
10709662,10
13364190,2
14151486,5
14894025,3
12791556,8
14820539,3
7678154,2
13318460,5
13231224,2
14001613,14
14848218,2
12754977,9
12889317,3
10186801,4
13060610,1
13233545,3
13490592,2
13196295,2
12760778,3
10749838,5
14665292,5
11498134,4
13006577,6
13778697,7
13991452,6
11815896,4
14592322,2
9869095,2
11277290,2
13223188,1
13507069,8
14638920,5
12844030,2
13497708,3
14072673,11
14427207,3
12781265,8
12252529,8
3078275,2
12857834,1
9250614,2
5655789,2
13335118,14
13361462,2
7090858,2
14025944,5
14891855,2
12964217,17
8636637,6
13410485,2
13484524,2
12724691,3
13519339,3
14004140,2
11079905,3
12753134,12
11235713,7
12847998,4
13443317,2
13662374,2
10930280,4
14443733,56
12931151,3
13813929,2
6422428,1
14286378,16
14043923,2
12429738,3
11438603,30
11958643,9
13773858,2
3266651,3
12711917,1
13777949,3
13837826,3
14718893,4
11851360,5
9540407,2
9632624,8
10732727,1
13511077,2
12941101,3
11209163,3
4346498,15
13587453,2
13744915,2
12702470,2
13283763,3
12876890,2
14490902,42
14697021,7
12704325,3
8759335,2
7976440,3
13535615,4
10010366,8
14316050,2
14628358,2
14561334,2
12759095,2
8866744,3
13351059,9
13226437,2
13439063,5
12349867,19
14788508,4
14820215,9
13639759,1
8206152,3
13451763,5
13993352,1
14253746,9
12125327,3
12814313,4
12710582,2
13429090,5
13752641,7
13791380,1
14268559,6
5270299,2
8870740,2
12702930,19
12052258,1
13711025,2
14632702,7
8339990,32
8532649,3
13073258,1
13070692,1
13249388,2
14020620,2
14145580,3
14175301,2
12646788,2
6476490,3
12710263,2
12985351,7
12993773,2
13589713,11
5405874,2
14310692,14
12779754,4
13110380,2
13466104,1
13758361,5
3519404,2
3388207,4
14506988,76
12692859,5
12966147,2
13082412,2
13638579,2
11611140,2
14062872,2
14701983,2
14838142,32
13183176,2
14317242,3
14400675,2
13731108,2
12744948,8
14207300,4
14106179,15
2616725,2
14125358,2
12615319,6
14899480,4
12965560,6
13084593,5
13483010,2
12521647,4
11101958,2
12922088,3
13676619,40
13346431,2
13798797,30
13478656,4
14650802,2
12908996,4
8036018,2
12016874,2
14096720,2
12137229,9
8411584,21
13055838,2
13050573,11
13969781,2
14478187,3
14541086,2
13138566,3
13963716,18
14073575,5
2988494,2
13256415,2
14472766,2
14555065,8
13359123,7
14044486,3
14172380,3
14288930,3
12809552,3
4210992,2
13689210,2
14356158,4
12439107,1
13486898,4
13115657,3
7378714,2
12420850,9
14152607,5
12958845,5
13216669,5
11863624,5
14252719,2
14391979,12
12073723,3
13975238,2
13876466,3
7451484,4
12813988,23
13357809,2
13861509,5
4569583,4
13213536,4
12738954,2
14250222,2
12995312,7
13251573,2
11101212,4
13742128,2
8601871,10
13465227,10
14011527,2
14651711,4
14402893,2
14605846,5
14785235,4
9765365,5
13770399,5
13110898,2
14109028,4
14179421,3
13123717,3
14293665,3
14742566,5
14597016,2
12674736,2
12988458,3
13032052,3
8576425,1
14168487,2
12873524,2
13551324,4
8664371,2
14322349,3
13227232,3
4185203,2
13449408,2
13142344,5
11591349,7
5955607,1
12319832,2
7755436,2
9427819,2
14856931,1
10931010,1
13882831,4
13854149,7
14506769,2
14586814,2
12636750,1
12498996,10
13260098,3
7852657,1
12663821,2
11019222,3
9919125,3
13835346,5
14494046,2
14837302,3
13125074,2
13473181,2
13762870,5
13766993,2
6275827,5
14265147,1
14547357,4
14531214,2
11496819,3
8327478,4
13223149,4
10537999,2
13771775,19
14651766,4
14323965,2
9977276,8
13020681,12
14054287,2
12959391,5
14914027,2
14735845,1
10018455,2
8835263,3
13683812,4
14386723,5
13550674,2
12673943,6
12879856,2
5461313,5
13648908,2
11843395,1
9733648,3
12037619,3
14849776,3
14813879,3
9368606,2
14852792,2
8893138,2
14895753,5
13123624,4
13276884,9
13898852,1
14655247,2
3106576,1
14112234,28
14584944,5
14545863,2
9301138,2
10952636,1
13295933,1
13344160,3
9835806,4
9255308,22
14826841,2
14868416,2
3093212,4
11986164,2
12814540,4
13098934,2
12836856,13
13244417,3
6301243,2
10656415,7
14773762,2
9537292,3
12995627,3
12408287,6
13808969,3
14513121,3
13106645,2
13048290,3
13288163,2
13537467,2
4387779,2
13607873,38
13799622,2
14845484,2
13207164,3
12658246,2
12414660,4
13392774,1
14293824,2
10011721,2
12794794,3
9003753,3
10959500,2
13894325,2
14126318,3
11352486,2
14474511,8
14507102,9
2489674,2
12706087,2
12978100,1
13017356,2
14066869,7
13812915,2
14404066,2
9243332,4
12447736,3
12460820,11
13037313,2
14255941,4
12613639,4
13106495,111
12703867,2
13126222,3
13840438,2
13407835,3
12733731,13
9048382,1
12804925,20
12445665,10
13548885,4
13909378,31
14023129,2
12073877,2
11314133,1
14090600,3
14744752,114
14586325,5
13982319,8
14637554,3
11600614,8
12683065,3
13483345,2
13231183,4
11786438,3
14700608,4
3199251,16
12298493,1
14889279,4
12638127,2
12944915,9
9300742,4
13565570,2
14015703,2
14509517,6
12415334,1
13094678,17
11355454,3
13797111,3
6886642,5
7127511,2
11355658,10
13053782,9
12147380,13
14167479,2
14029317,3
12648873,2
12943617,12
13508586,2
13520997,2
12913608,3
8835834,28
13604932,8
13920758,4
13574073,2
14366549,11
14420667,3
9636297,2
14910657,2
12637910,6
13020263,2
5254920,3
13271143,2
11239936,1
14813476,9
12079117,14
12953168,1
13042301,2
13133104,15
13861511,5
14644978,3
10891269,3
9651427,24
12097304,5
9908100,1
11343129,4
13952926,8
14432582,8
13210614,5
13723250,2
13718525,3
13861065,6
7967201,2
5366510,3
11419598,2
13284811,28
13716485,2
14020539,5
14085398,2
14545895,13
12658539,2
12894009,2
12983549,4
13104768,5
13630287,2
13764789,3
13585148,6
12647482,2
11450095,4
13046954,2
13259703,2
13598169,2
13629474,2
13781254,9
11061345,2
14780381,3
11534919,2
12936263,2
1852669,2
13437765,4
11734186,2
8893901,26
14103748,2
9720161,4
14650181,2
14496828,3
12854030,18
13058004,1
14211771,2
8040577,2
13594581,4
13709858,2
13702822,3
13717200,7
13806063,14
14143291,6
14566256,11
13433582,2
13476331,10
13144298,5
13637927,3
12077404,3
13949523,2
14313338,12
14885609,1
3450737,2
14745227,2
8556785,18
12732745,2
4758909,3
14035182,1
13021573,3
14268647,7
14167742,5
12605093,16
14861861,3
12818179,9
13547710,3
10255974,2
11446013,2
14389652,3
6032898,2
14896779,2
7048833,3
4312161,3
10239800,9
13375216,1
10073240,5
12638371,2
14597044,5
12878634,2
11300131,3
13559514,5
13652906,3
9710530,5
14117600,5
14574994,6
12669174,3
7386777,4
11448836,3
14268342,2
14624513,2
14522501,4
14842175,5
12348326,14
12840476,2
13122762,2
13140589,3
6457422,1
12388712,1
11917139,5
11575008,23
14373688,5
12684685,2
12816541,2
1447574,4
12630179,2
13480632,4
6686270,1
14845658,4
10452509,2
12070811,3
13786225,3
7649594,3
13714390,8
13830108,5
14184087,14
12764724,2
12323500,3
12939157,2
13864739,2
10785196,1
12514111,2
9070108,15
13480024,3
11557324,4
13987219,2
10630250,3
14269841,1
14356464,1
12705160,4
10788089,1
12959163,6
13206373,6
12841731,3
6920570,4
12971689,5
13844564,4
13459169,2
13693715,17
13000536,2
13521771,16
12663885,2
12669774,1
13040105,9
12855874,5
13016018,2
3438328,3
13805076,2
14191768,3
13323350,8
4058492,1
13964311,1
13981886,21
14313609,3
14380104,2
9899210,3
13103887,3
13032065,2
13299909,2
13225905,3
13550630,1
13705287,2
12710870,2
11124534,15
11694109,6
14501764,3
9119599,2
10445019,1
4997928,2
13417272,2
13424042,4
4181623,6
10045560,2
14487370,64
14640712,4
9668331,3
13435599,2
13555558,5
13607541,3
13664831,2
11023154,3
14117858,2
14814110,1
10646460,10
13760571,2
14272949,3
11734502,2
12823747,4
11239390,4
13353673,4
13702631,22
14914403,2
11039349,3
13680446,2
13910741,2
13146322,2
12676500,4
12366494,2
14589992,2
14303134,5
14755773,2
4988995,5
12497130,3
11109484,8
6584859,1
13181125,2
14151742,9
13993389,4
14310808,2
14721337,9
12966323,1
13110949,8
13117602,2
14870516,8
12469990,2
12512940,2
8425354,2
13642222,15
5515210,5
13703531,3
14125255,2
14355596,2
14578545,6
10768519,4
13290160,5
13418943,2
13500805,5
13584457,3
13678017,2
13877525,2
14152372,2
14216256,3
12885315,2
13054197,3
13338058,8
13334946,1
2580734,1
13771337,3
13924023,13
6670599,2
12886705,3
13213467,3
13447583,5
13119701,2
13584038,3
14893533,2
14918931,12
12924778,3
13585770,7
13783938,4
14632309,3
14637034,3
14780231,2
14700966,19
12619344,4
13275813,2
13523254,2
12724855,1
13705262,2
11323179,3
14695632,5
14893181,3
12923042,4
13261694,13
13200260,2
13538948,9
10790959,2
12787829,24
12870131,24
12828984,21
10472851,2
11726730,1
13868482,3
14124473,2
12926407,1
13008572,3
13347859,1
13067719,1
13751379,2
14253422,2
12777944,4
12841827,3
13402198,2
7283193,5
12743290,4
10004190,2
13473342,7
12397659,4
11380843,1
14620970,2
13709421,3
12363491,3
12642813,8
14115576,6
14867252,2
2188026,3
12853782,7
9319355,2
8950966,1
12106210,3
13854140,1
13764305,2
13457882,5
14081640,2
6837190,4
7823484,2
12855854,7
13047121,7
13331455,2
13090234,11
14066758,2
14143168,5
14127909,2
14172488,6
5884579,48
7467018,4
14792978,2
8758576,1
2464623,3
7569245,7
9140842,2
8090693,3
13999671,4
12621350,1
14062470,2
14289181,6
11994536,5
11854714,2
12656939,12
11354868,5
13769665,3
13819714,60
13891284,2
12326899,1
14837159,2
13439018,4
14148860,4
10953800,13
8237475,3
13657579,3
14440720,2
14622452,5
12690850,4
12845819,9
10935116,2
13559498,1
13701963,1
14295111,2
12938508,2
13154090,5
12456757,3
13349645,10
12523066,3
13812385,2
14010274,3
11084986,2
10557213,1
13043253,2
13653737,6
14218728,1
7812165,2
14748438,15
13266004,3
14858601,2
12653956,1
13161071,3
9462570,7
10680300,7
13282789,3
14822750,3
14826417,2
13420596,2
13721696,2
13824783,4
13858419,1
14565790,2
9841126,4
12750888,2
12999082,1
12989726,1
13763835,1
14176022,2
13809878,2
14815254,2
13122913,2
10174384,3
4425203,2
13926589,15
14329954,6
13537190,2
12618567,8
13961126,4
14860684,2
10200657,4
13529463,6
13519433,9
13710833,2
2179328,2
11719400,85
13482737,5
13629218,2
9158075,3
6111073,4
14394701,2
14734070,2
14541255,2
5196973,11
12713856,2
13874874,2
13981498,21
13763639,3
14158068,3
14535102,3
11988455,10
13302476,1
12350966,23
14440696,2
14801889,2
10769333,5
13065380,15
13290496,5
13350754,5
13493049,2
13455566,2
14042998,8
10896648,14
11083442,14
5911891,10
12680354,2
13598817,3
13997260,4
14132251,7
5871303,3
14304506,4
10983122,2
11721258,9
11262475,3
13046530,2
13044428,41
13079640,8
13912276,2
14700379,6
13792959,2
14602891,8
12864899,3
12853758,2
13144838,2
13193383,3
13604620,7
13671675,3
13844774,2
10105791,2
14567413,12
14555957,16
11090142,40
13097385,56
13288228,12
13551771,4
11212096,2
11019172,2
2733427,7
9880067,3
14402764,5
14123459,2
14524647,2
14126454,8
12756686,9
8684900,2
13132615,5
12760033,2
13650012,3
7241762,2
14083561,2
13792940,2
14344306,4
10863616,2
9950630,5
10175072,8
12982008,3
13029167,13
13146601,4
11996379,2
12563730,2
9967796,3
13107793,9
13662799,1
10172466,2
13153340,6
8456870,6
14006381,3
5647641,8
12301458,2
14712275,2
13545381,2
13771217,11
14196816,2
14167216,123
14612144,3
12814787,3
12993667,5
12746518,3
13548571,2
13832905,4
13955874,12
14791721,2
8445457,1
14250092,5
14536519,3
9374572,3
13964158,15
13966045,2
14338518,2
11597142,2
13375138,4
11253667,4
8449837,3
10238245,2
11920847,1
13682791,2
13957657,2
14434219,2
9803315,2
14590918,2
12036677,3
13399047,4
13200623,3
13782261,3
9896566,21
8706278,4
13533026,2
11217196,7
13954254,27
14224302,3
8350559,4
14648487,6
1818501,3
14509986,2
12380647,2
14746127,5
12734746,16
11234830,2
12953279,3
13603814,1
14229165,7
12506498,14
13401838,2
12995781,3
14612633,8
13472182,2
12657391,1
13231930,4
12461634,3
13598859,4
14401852,3
12653219,5
14330283,4
12831199,3
10054120,4
4383606,3
13478294,1
13168121,15
14473902,8
11822884,15
11579038,3
13095722,4
13615201,2
13044501,3
11343967,2
13530478,2
11551247,6
13656087,14
8172973,2
14048944,2
9041904,1
13757734,2
13440279,2
12771737,4
12181868,2
9034098,3
12378932,4
13969750,2
14078513,5
14810840,5
13255999,4
13217084,1
14493196,2
14367779,4
14447413,2
4984081,2
10832495,7
13079193,7
13610183,2
14109345,3
14318604,9
9046800,9
1654158,81
13041294,1
13620585,10
14127561,2
14354396,3
14443768,2
12877728,10
13461208,2
13417191,2
13569356,4
14582340,3
13653917,2
7531527,2
14653934,5
12421663,22
8465640,8
13395355,2
8024926,2
13870624,2
6747038,3
14670948,2
14840236,2
13555105,2
13558735,2
12888089,3
3613891,2
14258654,3
14747801,2
12921519,3
8909826,6
10186687,2
13266781,8
13738887,6
13790966,2
13986245,5
14349365,4
8099338,2
12121052,27
13335679,6
14228151,2
14906472,2
11635798,5
14827211,4
11382843,3
13128360,11
13479577,2
13326869,24
4804464,2
14246995,2
12757060,11
11175206,6
13338159,4
11240712,1
13539559,1
13441070,2
13497376,3
13397545,8
14063967,1
12652748,4
11983203,5
13012844,3
8165539,4
13627047,7
12581888,4
10618239,2
7641129,3
13979763,2
6854091,2
14257753,2
14278757,7
14124096,3
14468020,2
12965982,15
13438143,4
14035140,1
5071292,3
12585129,2
14837898,8
11149684,2
13549754,2
11555908,9
13969749,6
5512534,2
14132263,12
14704826,8
12747710,15
10371862,8
12980605,3
13092831,3
5147911,14
14706063,2
13525146,2
11834732,2
14518102,24
13481019,1
12123172,3
13016965,12
1167627,2
13814934,7
14117271,4
14690070,4
8900973,2
13130152,1
13110802,2
13511228,2
12371499,3
13724879,2
12171598,10
1434690,2
13468271,3
13591309,8
14897400,2
14099118,4
14469512,3
8194393,2
14803377,8
13469623,2
5429406,2
13767952,2
13987281,2
14211510,8
13619800,2
13894477,2
14034035,2
14152979,3
13603797,12
14200419,30
11677714,5
12466277,2
12261752,115
3603160,1
13556479,2
14382875,2
12074205,2
13078797,2
13910755,2
13907842,1
14124382,2
14028503,5
14547679,2
8986109,3
9085778,10
7202495,2
13138438,2
11947650,2
13290644,4
13750545,2
11807599,12
14272734,3
